no,lang,class,sub,dlink
1,Hindi,10,Science,https://bit.ly/2nDdS6W
2,Hindi,9,Science,http://bit.ly/2HjrXOf
3,Hindi,8,Science,https://bit.ly/2okVWLf
4,Hindi,9,Maths,http://bit.ly/2o5yrZ3
5,Hindi,10,Maths,http://bit.ly/2o5yrZ3
6,Gujarati,9,Maths,https://bit.ly/2n6VrmY
7,Gujarati,10,Maths,https://bit.ly/2n6VrmY
8,Telugu,7,Maths,https://bit.ly/2nl9W8x
9,Marathi,8,Science,http://bit.ly/2o4ruaz
10,Marathi,10,Science,http://bit.ly/2Ew16fX
11,Bengali,9,Maths,http://bit.ly/2HlUeU7
12,Bengali,10,Maths,http://bit.ly/2HlUeU7
13,Odia,9,Science,http://bit.ly/2GfBlRF
14,Odia,10,Science,http://bit.ly/2GfBlRF
15,Odia,10,Maths,https://bit.ly/2nV4DzA
16,Malayalam,10,Science,http://bit.ly/2C4a4Qu
17,Tamil,9,Maths,http://bit.ly/2nqko0n
18,Hindi,7,Maths,http://bit.ly/2Cphygl
19,Hindi,8,Maths,http://bit.ly/2Cphygl
20,Tamil,9,Science,http://bit.ly/2Ex7MdF
21,Telugu,9,Science,http://bit.ly/2CodhcZ
22,Telugu,10,Maths,http://bit.ly/2o4kzyj
23,Telugu,9,Maths,http://bit.ly/2F7lZ2j
24,Malayalam,10,Maths,http://bit.ly/2Bzszyz
25,Gujarati,10,Science,http://bit.ly/2ocdzhV
26,Marathi,8,Maths,http://bit.ly/2Ev7B2N
27,Marathi,9,Science,http://bit.ly/2ExUf9M
28,Telugu,10,Science,https://bit.ly/2uCNq2p